"Date","Open","High","Low","Close","Volume","Adj Close"
"9/7/2006",1300.209961,1301.25,1292.130005,1294.02002,2.32585E+09,1294.02002
"9/8/2006",1294.02002,1300.140015,1294.02002,1298.920044,2.13289E+09,1298.920044
"9/11/2006",1298.859985,1302.359985,1290.930054,1299.540039,2.50643E+09,1299.540039
"9/12/2006",1299.530029,1314.280029,1299.530029,1313,2.79158E+09,1313
"9/13/2006",1312.73999,1319.920044,1311.119995,1318.069946,2.59722E+09,1318.069946
"9/14/2006",1318,1318,1313.25,1316.280029,2.35122E+09,1316.280029
"9/15/2006",1316.280029,1324.650024,1316.280029,1319.660034,3.19803E+09,1319.660034
"9/18/2006",1319.849976,1324.869995,1318.160034,1321.180054,2.32508E+09,1321.180054
"9/19/2006",1321.170044,1322.040039,1312.170044,1317.640015,2.39085E+09,1317.640015
"9/20/2006",1318.280029,1328.530029,1318.280029,1325.180054,2.54307E+09,1325.180054
"9/21/2006",1324.890015,1328.189941,1315.449951,1318.030029,2.62744E+09,1318.030029
"9/22/2006",1318.030029,1318.030029,1310.939941,1314.780029,2.16288E+09,1314.780029
"9/25/2006",1314.780029,1329.349976,1311.579956,1326.369995,2.71024E+09,1326.369995
"9/26/2006",1326.349976,1336.599976,1325.300049,1336.349976,2.67335E+09,1336.349976
"9/27/2006",1336.119995,1340.079956,1333.540039,1336.589966,2.74919E+09,1336.589966
"9/28/2006",1336.560059,1340.280029,1333.75,1338.880005,2.39782E+09,1338.880005
"9/29/2006",1339.150024,1339.880005,1335.640015,1335.849976,2.27343E+09,1335.849976
"10/2/2006",1335.819946,1338.540039,1330.280029,1331.319946,2.15448E+09,1331.319946
"10/3/2006",1331.319946,1338.310059,1327.099976,1334.109985,2.68269E+09,1334.109985
"10/4/2006",1333.810059,1350.199951,1331.47998,1350.199951,3.01988E+09,1350.199951
"10/5/2006",1349.839966,1353.790039,1347.75,1353.219971,2.81724E+09,1353.219971
"10/6/2006",1353.219971,1353.219971,1344.209961,1349.589966,2.523E+09,1349.589966
"10/9/2006",1349.579956,1352.689941,1346.550049,1350.660034,1.93517E+09,1350.660034
"10/10/2006",1350.619995,1354.22998,1348.599976,1353.420044,2.37614E+09,1353.420044
"10/11/2006",1353.280029,1353.969971,1343.569946,1349.949951,2.521E+09,1349.949951
"10/12/2006",1349.939941,1363.76001,1349.939941,1362.829956,2.51435E+09,1362.829956
"10/13/2006",1362.819946,1366.630005,1360.5,1365.619995,2.48292E+09,1365.619995
"10/16/2006",1365.609985,1370.199951,1364.47998,1369.060059,2.30592E+09,1369.060059
"10/17/2006",1369.050049,1369.050049,1356.869995,1364.050049,2.51962E+09,1364.050049
"10/18/2006",1363.930054,1372.869995,1360.949951,1365.800049,2.65884E+09,1365.800049
"10/19/2006",1365.949951,1368.089966,1362.060059,1366.959961,2.61983E+09,1366.959961
"10/20/2006",1366.939941,1368.660034,1362.099976,1368.599976,2.52641E+09,1368.599976
"10/23/2006",1368.579956,1377.400024,1363.939941,1377.02002,2.48043E+09,1377.02002
"10/24/2006",1377.02002,1377.780029,1372.420044,1377.380005,2.87689E+09,1377.380005
"10/25/2006",1377.359985,1383.609985,1376,1382.219971,2.95354E+09,1382.219971
"10/26/2006",1382.209961,1389.449951,1379.469971,1389.079956,2.79335E+09,1389.079956
"10/27/2006",1388.890015,1388.890015,1375.849976,1377.339966,2.45845E+09,1377.339966
"10/30/2006",1377.300049,1381.219971,1373.459961,1377.930054,2.77044E+09,1377.930054
"10/31/2006",1377.930054,1381.209961,1372.189941,1377.939941,2.80303E+09,1377.939941
"11/1/2006",1377.76001,1381.949951,1366.26001,1367.810059,2.82116E+09,1367.810059
"11/2/2006",1367.439941,1368.390015,1362.209961,1367.339966,2.64618E+09,1367.339966
"11/3/2006",1367.310059,1371.680054,1360.97998,1364.300049,2.41973E+09,1364.300049
"11/6/2006",1364.27002,1381.400024,1364.27002,1379.780029,2.53355E+09,1379.780029
"11/7/2006",1379.75,1388.189941,1379.189941,1382.839966,2.63639E+09,1382.839966
"11/8/2006",1382.5,1388.609985,1379.329956,1385.719971,2.81482E+09,1385.719971
"11/9/2006",1385.430054,1388.920044,1377.310059,1378.329956,3.01205E+09,1378.329956
"11/10/2006",1378.329956,1381.040039,1375.599976,1380.900024,2.2902E+09,1380.900024
"11/13/2006",1380.579956,1387.609985,1378.800049,1384.420044,2.38634E+09,1384.420044
"11/14/2006",1384.359985,1394.48999,1379.069946,1393.219971,3.02748E+09,1393.219971
"11/15/2006",1392.910034,1401.349976,1392.130005,1396.569946,2.83113E+09,1396.569946
"11/16/2006",1396.530029,1403.76001,1396.530029,1399.76001,2.83573E+09,1399.76001
"11/17/2006",1399.76001,1401.209961,1394.550049,1401.199951,2.7261E+09,1401.199951
"11/20/2006",1401.170044,1404.369995,1397.849976,1400.5,2.54671E+09,1400.5
"11/21/2006",1400.430054,1403.48999,1399.98999,1402.810059,2.59794E+09,1402.810059
"11/22/2006",1402.689941,1407.890015,1402.26001,1406.089966,2.23771E+09,1406.089966
"11/24/2006",1405.939941,1405.939941,1399.25,1400.949951,8.3255E+08,1400.949951
"11/27/2006",1400.949951,1400.949951,1381.439941,1381.959961,2.71121E+09,1381.959961
"11/28/2006",1381.609985,1387.910034,1377.829956,1386.719971,2.63975E+09,1386.719971
"11/29/2006",1386.109985,1401.140015,1386.109985,1399.47998,2.79097E+09,1399.47998
"11/30/2006",1399.469971,1406.300049,1393.829956,1400.630005,4.00623E+09,1400.630005
"12/1/2006",1400.630005,1402.459961,1385.930054,1396.709961,2.80098E+09,1396.709961
"12/4/2006",1396.670044,1411.22998,1396.670044,1409.119995,2.76632E+09,1409.119995
"12/5/2006",1409.099976,1415.27002,1408.780029,1414.76001,2.7557E+09,1414.76001
"12/6/2006",1414.400024,1415.930054,1411.050049,1412.900024,2.72528E+09,1412.900024
"12/7/2006",1412.859985,1418.27002,1406.800049,1407.290039,2.74315E+09,1407.290039
"12/8/2006",1407.27002,1414.089966,1403.670044,1409.839966,2.44046E+09,1409.839966
"12/11/2006",1409.810059,1415.599976,1408.560059,1413.040039,2.2899E+09,1413.040039
"12/12/2006",1413,1413.780029,1404.75,1411.560059,2.73817E+09,1411.560059
"12/13/2006",1411.319946,1416.640015,1411.050049,1413.209961,2.55226E+09,1413.209961
"12/14/2006",1413.160034,1427.22998,1413.160034,1425.48999,2.7297E+09,1425.48999
"12/15/2006",1425.47998,1431.630005,1425.47998,1427.089966,3.22958E+09,1427.089966
"12/18/2006",1427.079956,1431.810059,1420.650024,1422.47998,2.56814E+09,1422.47998
"12/19/2006",1422.420044,1428.300049,1414.880005,1425.550049,2.71706E+09,1425.550049
"12/20/2006",1425.51001,1429.050049,1423.51001,1423.530029,2.38763E+09,1423.530029
"12/21/2006",1423.199951,1426.400024,1415.900024,1418.300049,2.32241E+09,1418.300049
"12/22/2006",1418.099976,1418.819946,1410.280029,1410.76001,1.64759E+09,1410.76001
"12/26/2006",1410.75,1417.910034,1410.449951,1416.900024,1.31031E+09,1416.900024
"12/27/2006",1416.630005,1427.719971,1416.630005,1426.839966,1.66737E+09,1426.839966
"12/28/2006",1426.77002,1427.26001,1422.050049,1424.72998,1.50857E+09,1424.72998
"12/29/2006",1424.709961,1427,1416.839966,1418.300049,1.6782E+09,1418.300049
"1/3/2007",1418.030029,1429.420044,1407.859985,1416.599976,3.42916E+09,1416.599976
"1/4/2007",1416.599976,1421.839966,1408.430054,1418.339966,3.00446E+09,1418.339966
"1/5/2007",1418.339966,1418.339966,1405.75,1409.709961,2.9194E+09,1409.709961
"1/8/2007",1409.26001,1414.97998,1403.969971,1412.839966,2.76334E+09,1412.839966
"1/9/2007",1412.839966,1415.609985,1405.420044,1412.109985,3.03838E+09,1412.109985
"1/10/2007",1408.699951,1415.98999,1405.319946,1414.849976,2.76466E+09,1414.849976
"1/11/2007",1414.839966,1427.119995,1414.839966,1423.819946,2.85787E+09,1423.819946
"1/12/2007",1423.819946,1431.22998,1422.579956,1430.72998,2.68648E+09,1430.72998
"1/16/2007",1430.72998,1433.930054,1428.619995,1431.900024,2.59953E+09,1431.900024
"1/17/2007",1431.77002,1435.27002,1428.569946,1430.619995,2.69027E+09,1430.619995
"1/18/2007",1430.589966,1432.959961,1424.209961,1426.369995,2.82243E+09,1426.369995
"1/19/2007",1426.349976,1431.569946,1425.189941,1430.5,2.77748E+09,1430.5
"1/22/2007",1430.469971,1431.390015,1420.400024,1422.949951,2.54012E+09,1422.949951
"1/23/2007",1422.949951,1431.329956,1421.660034,1427.98999,2.97507E+09,1427.98999
"1/24/2007",1427.959961,1440.140015,1427.959961,1440.130005,2.78318E+09,1440.130005
"1/25/2007",1440.119995,1440.689941,1422.339966,1423.900024,2.99433E+09,1423.900024
"1/26/2007",1423.900024,1427.27002,1416.959961,1422.180054,2.62662E+09,1422.180054
"1/29/2007",1422.030029,1426.939941,1418.459961,1420.619995,2.73048E+09,1420.619995
"1/30/2007",1420.609985,1428.819946,1420.609985,1428.819946,2.70625E+09,1428.819946
"1/31/2007",1428.650024,1441.609985,1424.780029,1438.23999,2.97669E+09,1438.23999
"2/1/2007",1437.900024,1446.640015,1437.900024,1445.939941,2.91489E+09,1445.939941
"2/2/2007",1445.939941,1449.329956,1444.48999,1448.390015,2.56945E+09,1448.390015
"2/5/2007",1448.329956,1449.380005,1443.849976,1446.98999,2.43943E+09,1446.98999
"2/6/2007",1446.97998,1450.189941,1443.400024,1448,2.60871E+09,1448
"2/7/2007",1447.410034,1452.98999,1446.439941,1450.02002,2.61882E+09,1450.02002
"2/8/2007",1449.98999,1450.449951,1442.810059,1448.310059,2.81618E+09,1448.310059
"2/9/2007",1448.25,1452.449951,1433.439941,1438.060059,2.95181E+09,1438.060059
"2/12/2007",1438,1439.109985,1431.439941,1433.369995,2.39568E+09,1433.369995
"2/13/2007",1433.219971,1444.410034,1433.219971,1444.26001,2.65215E+09,1444.26001
"2/14/2007",1443.910034,1457.650024,1443.910034,1455.300049,2.69929E+09,1455.300049
"2/15/2007",1455.150024,1457.969971,1453.189941,1456.810059,2.49092E+09,1456.810059
"2/16/2007",1456.77002,1456.77002,1451.569946,1455.540039,2.39945E+09,1455.540039
"2/20/2007",1455.530029,1460.530029,1449.199951,1459.680054,2.33786E+09,1459.680054
"2/21/2007",1459.599976,1459.599976,1452.02002,1457.630005,2.60698E+09,1457.630005
"2/22/2007",1457.290039,1461.569946,1450.51001,1456.380005,1.95077E+09,1456.380005
"2/23/2007",1456.219971,1456.219971,1448.359985,1451.189941,2.57995E+09,1451.189941
"2/26/2007",1451.040039,1456.949951,1445.47998,1449.369995,2.82217E+09,1449.369995
"2/27/2007",1449.25,1449.25,1389.420044,1399.040039,4.06523E+09,1399.040039
"2/28/2007",1398.640015,1415.890015,1396.650024,1406.819946,3.92525E+09,1406.819946
"3/1/2007",1406.800049,1409.459961,1380.869995,1403.170044,3.87491E+09,1403.170044
"3/2/2007",1403.160034,1403.400024,1386.869995,1387.170044,3.31226E+09,1387.170044
"3/5/2007",1387.109985,1391.859985,1373.969971,1374.119995,3.48052E+09,1374.119995
"3/6/2007",1374.060059,1397.900024,1374.060059,1395.410034,3.35816E+09,1395.410034
"3/7/2007",1395.02002,1401.160034,1390.640015,1391.969971,3.14135E+09,1391.969971
"3/8/2007",1391.880005,1407.930054,1391.880005,1401.890015,3.01485E+09,1401.890015
"3/9/2007",1401.890015,1410.150024,1397.300049,1402.839966,2.62305E+09,1402.839966
"3/12/2007",1402.800049,1409.339966,1398.400024,1406.599976,2.664E+09,1406.599976
"3/13/2007",1406.22998,1406.22998,1377.709961,1377.949951,3.48557E+09,1377.949951
"3/14/2007",1377.859985,1388.089966,1363.97998,1387.170044,3.75835E+09,1387.170044
"3/15/2007",1387.109985,1395.72998,1385.160034,1392.280029,2.8219E+09,1392.280029
"3/16/2007",1392.280029,1397.51001,1383.630005,1386.949951,3.39364E+09,1386.949951
"3/19/2007",1386.949951,1403.199951,1386.949951,1402.060059,2.77718E+09,1402.060059
"3/20/2007",1402.040039,1411.530029,1400.699951,1410.939941,2.79594E+09,1410.939941
"3/21/2007",1410.920044,1437.77002,1409.75,1435.040039,3.18477E+09,1435.040039
"3/22/2007",1435.040039,1437.660034,1429.880005,1434.540039,3.12997E+09,1434.540039
"3/23/2007",1434.540039,1438.890015,1433.209961,1436.109985,2.61902E+09,1436.109985
"3/26/2007",1436.109985,1437.650024,1423.280029,1437.5,2.75466E+09,1437.5
"3/27/2007",1437.48999,1437.48999,1425.540039,1428.609985,2.67304E+09,1428.609985
"3/28/2007",1428.349976,1428.349976,1414.069946,1417.22998,3.00044E+09,1417.22998
"3/29/2007",1417.170044,1426.23999,1413.27002,1422.530029,2.85471E+09,1422.530029
"3/30/2007",1422.52002,1429.219971,1408.900024,1420.859985,2.90396E+09,1420.859985
"4/2/2007",1420.829956,1425.48999,1416.369995,1424.550049,2.87588E+09,1424.550049
"4/3/2007",1424.27002,1440.569946,1424.27002,1437.77002,2.92176E+09,1437.77002
"4/4/2007",1437.75,1440.160034,1435.079956,1439.369995,2.61632E+09,1439.369995
"4/5/2007",1438.939941,1444.880005,1436.670044,1443.76001,2.35723E+09,1443.76001
"4/9/2007",1443.77002,1448.099976,1443.280029,1444.609985,2.34941E+09,1444.609985
"4/10/2007",1444.579956,1448.72998,1443.98999,1448.390015,2.51011E+09,1448.390015
"4/11/2007",1448.22998,1448.390015,1436.150024,1438.869995,2.95019E+09,1438.869995
"4/12/2007",1438.869995,1448.02002,1433.910034,1447.800049,2.77057E+09,1447.800049
"4/13/2007",1447.800049,1453.109985,1444.150024,1452.849976,2.69002E+09,1452.849976
"4/16/2007",1452.839966,1468.619995,1452.839966,1468.329956,2.87014E+09,1468.329956
"4/17/2007",1468.469971,1474.349976,1467.150024,1471.47998,2.92057E+09,1471.47998
"4/18/2007",1471.469971,1476.569946,1466.410034,1472.5,2.97133E+09,1472.5
"4/19/2007",1472.47998,1474.22998,1464.469971,1470.72998,2.91361E+09,1470.72998
"4/20/2007",1470.689941,1484.73999,1470.689941,1484.349976,3.32994E+09,1484.349976
"4/23/2007",1484.329956,1487.319946,1480.189941,1480.930054,2.57502E+09,1480.930054
"4/24/2007",1480.930054,1483.819946,1473.73999,1480.410034,3.11975E+09,1480.410034
"4/25/2007",1480.280029,1496.589966,1480.280029,1495.420044,3.25259E+09,1495.420044
"4/26/2007",1495.27002,1498.02002,1491.170044,1494.25,3.2118E+09,1494.25
"4/27/2007",1494.209961,1497.319946,1488.670044,1494.069946,2.73281E+09,1494.069946
"4/30/2007",1494.069946,1497.160034,1482.290039,1482.369995,3.09342E+09,1482.369995
"5/1/2007",1482.369995,1487.27002,1476.699951,1486.300049,3.40035E+09,1486.300049
"5/2/2007",1486.130005,1499.099976,1486.130005,1495.920044,3.1898E+09,1495.920044
"5/3/2007",1495.560059,1503.339966,1495.560059,1502.390015,3.00797E+09,1502.390015
"5/4/2007",1502.349976,1510.339966,1501.800049,1505.619995,2.76193E+09,1505.619995
"5/7/2007",1505.569946,1511,1505.540039,1509.47998,2.54509E+09,1509.47998
"5/8/2007",1509.359985,1509.359985,1500.660034,1507.719971,2.79572E+09,1507.719971
"5/9/2007",1507.319946,1513.800049,1503.77002,1512.579956,2.93555E+09,1512.579956
"5/10/2007",1512.329956,1512.329956,1491.420044,1491.469971,3.03124E+09,1491.469971
"5/11/2007",1491.469971,1506.23999,1491.469971,1505.849976,2.72078E+09,1505.849976
"5/14/2007",1505.76001,1510.900024,1498.339966,1503.150024,2.77613E+09,1503.150024
"5/15/2007",1503.109985,1514.829956,1500.430054,1501.189941,3.07102E+09,1501.189941
"5/16/2007",1500.75,1514.150024,1500.75,1514.140015,2.91535E+09,1514.140015
"5/17/2007",1514.01001,1517.140015,1509.290039,1512.75,2.86864E+09,1512.75
"5/18/2007",1512.73999,1522.75,1512.73999,1522.75,2.95905E+09,1522.75
"5/21/2007",1522.75,1529.869995,1522.709961,1525.099976,3.46536E+09,1525.099976
"5/22/2007",1525.099976,1529.23999,1522.050049,1524.119995,2.8605E+09,1524.119995
"5/23/2007",1524.089966,1532.430054,1521.900024,1522.280029,3.08426E+09,1522.280029
"5/24/2007",1522.099976,1529.310059,1505.180054,1507.51001,3.36553E+09,1507.51001
"5/25/2007",1507.5,1517.410034,1507.5,1515.72998,2.31625E+09,1515.72998
"5/29/2007",1515.550049,1521.800049,1512.02002,1518.109985,2.57179E+09,1518.109985
"5/30/2007",1517.599976,1530.22998,1510.060059,1530.22998,2.98021E+09,1530.22998
"5/31/2007",1530.189941,1535.560059,1528.26001,1530.619995,3.33553E+09,1530.619995
"6/1/2007",1530.619995,1540.560059,1530.619995,1536.339966,2.92702E+09,1536.339966
"6/4/2007",1536.280029,1540.530029,1532.310059,1539.180054,2.73893E+09,1539.180054
"6/5/2007",1539.119995,1539.119995,1525.619995,1530.949951,2.93945E+09,1530.949951
"6/6/2007",1530.569946,1530.569946,1514.130005,1517.380005,2.96419E+09,1517.380005
"6/7/2007",1517.359985,1517.359985,1490.369995,1490.719971,3.53847E+09,1490.719971
"6/8/2007",1490.709961,1507.76001,1487.410034,1507.670044,2.99346E+09,1507.670044
"6/11/2007",1507.640015,1515.530029,1503.349976,1509.119995,2.52528E+09,1509.119995
"6/12/2007",1509.119995,1511.329956,1492.969971,1493,3.0562E+09,1493
"6/13/2007",1492.650024,1515.699951,1492.650024,1515.670044,3.07793E+09,1515.670044
"6/14/2007",1515.579956,1526.449951,1515.579956,1522.969971,2.81363E+09,1522.969971
"6/15/2007",1522.969971,1538.709961,1522.969971,1532.910034,3.40603E+09,1532.910034
"6/18/2007",1532.900024,1535.439941,1529.310059,1531.050049,2.48024E+09,1531.050049
"6/19/2007",1531.02002,1535.849976,1525.670044,1533.699951,2.87359E+09,1533.699951
"6/20/2007",1533.680054,1537.319946,1512.359985,1512.839966,3.2869E+09,1512.839966
"6/21/2007",1512.5,1522.900024,1504.75,1522.189941,3.16111E+09,1522.189941
"6/22/2007",1522.189941,1522.189941,1500.73999,1502.560059,4.28432E+09,1502.560059
"6/25/2007",1502.560059,1514.290039,1492.680054,1497.73999,3.28725E+09,1497.73999
"6/26/2007",1497.680054,1506.119995,1490.540039,1492.890015,3.39853E+09,1492.890015
"6/27/2007",1492.619995,1506.800049,1484.180054,1506.339966,3.39815E+09,1506.339966
"6/28/2007",1506.319946,1514.839966,1503.410034,1505.709961,3.00671E+09,1505.709961
"6/29/2007",1505.699951,1517.530029,1493.609985,1503.349976,3.16541E+09,1503.349976
"7/2/2007",1504.660034,1519.449951,1504.660034,1519.430054,2.64899E+09,1519.430054
"7/3/2007",1519.119995,1526.01001,1519.119995,1524.869995,1.56079E+09,1524.869995
"7/5/2007",1524.859985,1526.569946,1517.719971,1525.400024,2.62295E+09,1525.400024
"7/6/2007",1524.959961,1532.400024,1520.469971,1530.439941,2.44152E+09,1530.439941
"7/9/2007",1530.430054,1534.26001,1527.449951,1531.849976,2.71533E+09,1531.849976
"7/10/2007",1531.849976,1531.849976,1510.01001,1510.119995,3.24428E+09,1510.119995
"7/11/2007",1509.930054,1519.339966,1506.099976,1518.76001,3.08292E+09,1518.76001
"7/12/2007",1518.73999,1547.920044,1518.73999,1547.699951,3.4896E+09,1547.699951
"7/13/2007",1547.680054,1555.099976,1544.849976,1552.5,2.80112E+09,1552.5
"7/16/2007",1552.5,1555.900024,1546.689941,1549.52002,2.70411E+09,1549.52002
"7/17/2007",1549.52002,1555.319946,1547.73999,1549.369995,3.00714E+09,1549.369995
"7/18/2007",1549.199951,1549.199951,1533.670044,1546.170044,3.60922E+09,1546.170044
"7/19/2007",1546.130005,1555.199951,1546.130005,1553.079956,3.25145E+09,1553.079956
"7/20/2007",1553.189941,1553.189941,1529.199951,1534.099976,3.74578E+09,1534.099976
"7/23/2007",1534.060059,1547.22998,1534.060059,1541.569946,3.1027E+09,1541.569946
"7/24/2007",1541.569946,1541.569946,1508.619995,1511.040039,4.11583E+09,1511.040039
"7/25/2007",1511.030029,1524.310059,1503.72998,1518.089966,4.2832E+09,1518.089966
"7/26/2007",1518.089966,1518.089966,1465.300049,1482.660034,4.47255E+09,1482.660034
"7/27/2007",1482.439941,1488.530029,1458.949951,1458.949951,4.78465E+09,1458.949951
"7/30/2007",1458.930054,1477.880005,1454.319946,1473.910034,4.12878E+09,1473.910034
"7/31/2007",1473.900024,1488.300049,1454.25,1455.27002,4.52452E+09,1455.27002
"8/1/2007",1455.180054,1468.380005,1439.589966,1465.810059,5.25678E+09,1465.810059
"8/2/2007",1465.459961,1476.430054,1460.579956,1472.199951,4.36885E+09,1472.199951
"8/3/2007",1472.180054,1473.22998,1432.800049,1433.060059,4.27211E+09,1433.060059
"8/6/2007",1433.040039,1467.670044,1427.390015,1467.670044,5.0672E+09,1467.670044
"8/7/2007",1467.619995,1488.300049,1455.800049,1476.709961,4.90939E+09,1476.709961
"8/8/2007",1476.219971,1503.890015,1476.219971,1497.48999,5.49956E+09,1497.48999
"8/9/2007",1497.209961,1497.209961,1453.089966,1453.089966,5.8896E+09,1453.089966
"8/10/2007",1453.089966,1462.02002,1429.73999,1453.640015,5.34578E+09,1453.640015
"8/13/2007",1453.420044,1466.290039,1451.540039,1452.920044,3.69628E+09,1452.920044
"8/14/2007",1452.869995,1456.73999,1426.199951,1426.540039,3.81463E+09,1426.540039
"8/15/2007",1426.150024,1440.780029,1404.359985,1406.699951,4.29093E+09,1406.699951
"8/16/2007",1406.640015,1415.969971,1370.599976,1411.27002,6.5093E+09,1411.27002
